日期,收盘,开盘,高,低,交易量,涨跌幅
2021/4/21,7.68,7.67,7.84,7.59,50.72M,-2.17%
2021/4/20,7.85,7.4,8.22,7.39,91.85M,5.09%
2021/4/19,7.47,7.22,7.54,7.18,36.15M,2.75%
2021/4/16,7.27,7.18,7.29,7.14,22.06M,1.39%
2021/4/15,7.17,7.21,7.24,7.06,23.61M,-1.65%
2021/4/14,7.29,7.18,7.29,7.14,26.12M,1.53%
2021/4/13,7.18,7.52,7.59,7.15,44.50M,-5.03%
2021/4/12,7.56,7.76,7.77,7.52,29.33M,-2.83%
2021/4/9,7.78,8,8.01,7.68,45.88M,-3.83%
2021/4/8,8.09,8.32,8.38,8.07,45.34M,-3.92%
2021/4/7,8.42,8.33,8.43,8.17,34.35M,1.20%
2021/4/6,8.32,8.2,8.55,8.18,41.50M,1.34%
2021/4/2,8.21,8.39,8.4,8.19,39.15M,-2.73%
2021/4/1,8.44,8.4,8.57,8.26,39.01M,0.96%
2021/3/31,8.36,8.45,8.48,8.26,30.11M,-1.42%
2021/3/30,8.48,8.56,8.58,8.13,53.54M,-1.40%
2021/3/29,8.6,8.8,8.88,8.53,49.34M,-2.16%
2021/3/26,8.79,8.68,8.98,8.54,66.73M,-0.34%
2021/3/25,8.82,9.07,9.07,8.5,65.17M,-4.34%
2021/3/24,9.22,8.79,9.45,8.72,105.75M,4.89%
2021/3/23,8.79,9.29,9.29,8.77,127.37M,-0.79%
2021/3/22,8.86,8.06,8.86,8.05,70.07M,10.06%
2021/3/19,8.05,8,8.18,7.94,31.39M,-1.59%
2021/3/18,8.18,8.05,8.26,7.98,38.96M,1.49%
2021/3/17,8.06,7.95,8.13,7.77,30.80M,0.88%
2021/3/16,7.99,8.14,8.2,7.93,32.42M,-1.72%
2021/3/15,8.13,8.2,8.3,8.02,38.97M,-2.63%
2021/3/12,8.35,8.15,8.38,7.9,55.27M,3.34%
2021/3/11,8.08,7.88,8.17,7.8,36.55M,3.46%
2021/3/10,7.81,7.97,7.98,7.71,31.86M,1.17%
2021/3/9,7.72,8,8.11,7.52,47.01M,-4.57%
2021/3/8,8.09,8.63,8.7,8.08,55.77M,-6.26%
2021/3/5,8.63,8.7,8.78,8.55,47.20M,-2.92%
2021/3/4,8.89,9.05,9.19,8.79,74.93M,-1.44%
2021/3/3,9.02,8.81,9.02,8.68,70.49M,2.73%
2021/3/2,8.78,8.95,8.97,8.58,59.53M,-1.01%
2021/3/1,8.87,8.5,8.96,8.41,69.03M,5.60%
2021/2/26,8.4,8.01,8.41,7.95,40.38M,0.96%
2021/2/25,8.32,8.44,8.5,8.24,44.73M,-0.36%
2021/2/24,8.35,8.8,8.8,8.21,71.59M,-5.86%
2021/2/23,8.87,9.2,9.45,8.7,77.69M,-3.27%
2021/2/22,9.17,8.88,9.48,8.76,114.11M,2.34%
2021/2/19,8.96,8.81,9,8.56,71.97M,1.70%
2021/2/18,8.81,9.05,9.18,8.77,80.18M,-2.11%
2021/2/10,9,9.28,9.45,8.95,106.11M,0.22%
2021/2/9,8.98,8.31,8.98,8.2,73.32M,10.05%
2021/2/8,8.16,8.38,8.4,8.01,60.75M,-1.69%
2021/2/5,8.3,8.9,8.96,8.28,90.87M,-4.82%
2021/2/4,8.72,8.76,9.12,8.58,97.71M,-2.79%
2021/2/3,8.97,9.45,9.6,8.97,101.23M,-5.58%
2021/2/2,9.5,9.41,9.65,9.12,85.97M,2.26%
2021/2/1,9.29,9.31,9.49,9.02,75.83M,-0.64%
2021/1/29,9.35,9.87,10.24,9.35,132.20M,-10.01%
2021/1/28,10.39,11,11.04,10.39,105.50M,-9.97%
2021/1/27,11.54,11.01,11.6,10.61,117.39M,4.06%
2021/1/26,11.09,11.33,11.7,10.93,105.03M,-3.98%
2021/1/25,11.55,12.29,12.32,11,162.18M,-5.17%
2021/1/22,12.18,12,12.8,11.84,212.58M,2.44%
2021/1/21,11.89,10.8,11.89,10.69,141.53M,9.99%
2021/1/20,10.81,10.5,10.89,10.39,117.03M,3.15%
2021/1/19,10.48,11.63,11.73,10.48,185.67M,-9.97%
2021/1/18,11.64,11.43,11.75,11.3,98.99M,1.13%
2021/1/15,11.51,11.82,12.05,11.23,134.85M,-2.54%
2021/1/14,11.81,12,12.88,11.62,149.22M,-5.29%
2021/1/13,12.47,13.5,13.82,12.47,167.76M,-9.96%
2021/1/12,13.85,12.72,13.94,11.88,188.94M,6.05%
2021/1/11,13.06,14,14,13.06,156.81M,-9.99%
2021/1/8,14.51,14,14.51,13.5,203.30M,10.01%
2021/1/7,13.19,13.3,13.66,12.47,180.96M,3.53%
2021/1/6,12.74,11.8,12.74,11.51,137.94M,10.02%
2021/1/5,11.58,10.5,11.9,10.45,136.09M,7.02%
2021/1/4,10.82,10.3,11.1,10.23,122.50M,5.15%
2020/12/31,10.29,9.94,10.45,9.93,108.58M,4.57%
2020/12/30,9.84,9.65,10.2,9.51,133.73M,3.58%
2020/12/29,9.5,10.21,10.46,9.29,160.20M,-6.86%
2020/12/28,10.2,9.1,10.2,8.81,193.47M,10.03%
2020/12/25,9.27,8.41,9.27,8.41,207.37M,9.96%
2020/12/24,8.43,9.14,9.14,8.42,137.72M,0.60%
2020/12/23,8.38,8.12,8.75,7.91,105.86M,3.46%
2020/12/22,8.1,8.33,8.72,8.05,88.21M,-4.93%
2020/12/21,8.52,8.28,8.52,8,73.81M,5.19%
2020/12/18,8.1,8.1,8.55,8.02,75.59M,-1.46%
2020/12/17,8.22,8.06,8.23,7.82,80.18M,0.61%
2020/12/16,8.17,7.45,8.26,7.45,132.31M,8.79%
2020/12/15,7.51,7.56,7.64,7.31,53.59M,-0.92%
2020/12/14,7.58,7.29,7.8,7.15,81.07M,5.57%
2020/12/11,7.18,7.33,7.85,7.06,100.22M,-2.31%
2020/12/10,7.35,6.89,7.54,6.79,73.84M,6.52%
2020/12/9,6.9,6.63,7.08,6.6,54.45M,3.92%
2020/12/8,6.64,6.76,6.8,6.6,27.20M,-1.34%
2020/12/7,6.73,6.67,6.95,6.65,46.49M,0.75%
2020/12/4,6.68,6.33,6.72,6.28,34.87M,5.03%
2020/12/3,6.36,6.45,6.47,6.31,19.71M,-1.55%
2020/12/2,6.46,6.49,6.55,6.36,25.09M,-0.77%
2020/12/1,6.51,6.25,6.65,6.18,40.88M,4.16%
2020/11/30,6.25,6.48,6.48,6.23,35.77M,-3.25%
2020/11/27,6.46,6.41,6.52,6.27,35.84M,1.25%
2020/11/26,6.38,6.54,6.55,6.27,37.25M,-1.54%
2020/11/25,6.48,6.72,6.82,6.48,64.12M,-4.42%
2020/11/24,6.78,6.6,6.89,6.5,69.66M,2.73%
2020/11/23,6.6,6.16,6.79,6.11,81.72M,6.80%
2020/11/20,6.18,6.1,6.24,6.05,43.45M,0.82%
2020/11/19,6.13,5.85,6.21,5.75,54.91M,3.90%
2020/11/18,5.9,5.78,6.04,5.76,31.51M,2.08%
2020/11/17,5.78,5.93,5.93,5.72,22.24M,-2.53%
2020/11/16,5.93,5.65,5.95,5.61,36.44M,4.96%
2020/11/13,5.65,5.72,5.72,5.56,22.83M,-1.57%
2020/11/12,5.74,5.76,5.79,5.66,17.40M,0.53%
2020/11/11,5.71,5.81,5.89,5.7,26.34M,-2.06%
2020/11/10,5.83,5.99,6,5.81,31.81M,-2.51%
2020/11/9,5.98,5.8,6.06,5.73,54.91M,1.87%
2020/11/6,5.87,5.94,6.1,5.67,75.13M,1.21%
2020/11/5,5.8,5.4,5.8,5.39,44.47M,10.06%
2020/11/4,5.27,5.36,5.43,5.24,14.49M,-1.68%
2020/11/3,5.36,5.4,5.46,5.31,14.81M,0.75%
2020/11/2,5.32,5.21,5.4,5.19,15.65M,0.38%
2020/10/30,5.3,5.61,5.63,5.28,31.29M,-5.53%
2020/10/29,5.61,5.59,5.72,5.51,28.98M,-0.36%
2020/10/28,5.63,5.45,5.63,5.41,30.18M,3.11%
2020/10/27,5.46,5.34,5.46,5.25,17.28M,2.25%
2020/10/26,5.34,5.28,5.37,5.19,13.25M,1.52%
2020/10/23,5.26,5.34,5.4,5.23,22.22M,-1.50%
2020/10/22,5.34,5.3,5.43,5.18,20.46M,0.19%
2020/10/21,5.33,5.55,5.56,5.3,22.24M,-3.79%
2020/10/20,5.54,5.44,5.54,5.4,18.11M,1.84%
2020/10/19,5.44,5.67,5.68,5.44,26.72M,-3.20%
2020/10/16,5.62,5.62,5.76,5.58,30.60M,0.54%
2020/10/15,5.59,6,6,5.49,69.33M,-7.14%
2020/10/14,6.02,5.82,6.12,5.71,69.91M,3.79%
2020/10/13,5.8,5.79,5.93,5.68,46.02M,-0.34%
2020/10/12,5.82,5.76,5.87,5.65,74.90M,1.22%
2020/10/9,5.75,5.58,5.76,5.42,77.49M,9.73%
2020/9/30,5.24,5.12,5.35,5.08,31.37M,3.15%
2020/9/29,5.08,5.13,5.16,5.05,17.23M,-0.39%
2020/9/28,5.1,5.11,5.24,5.05,22.56M,0.39%
2020/9/25,5.08,5.22,5.3,5.06,27.41M,-2.12%
2020/9/24,5.19,5.23,5.46,5.17,35.18M,-2.44%
2020/9/23,5.32,5.08,5.35,5.06,41.98M,4.93%
2020/9/22,5.07,5.17,5.2,5.02,27.34M,-2.69%
2020/9/21,5.21,5.38,5.38,5.2,33.14M,-3.70%
2020/9/18,5.41,5.36,5.43,5.27,39.27M,0.74%
2020/9/17,5.37,5.28,5.52,5.2,61.12M,0.94%
2020/9/16,5.32,5.07,5.38,4.98,61.76M,5.77%
2020/9/15,5.03,5.25,5.3,5,34.05M,-2.71%
2020/9/14,5.17,5.11,5.45,5.05,51.21M,0.98%
2020/9/11,5.12,4.84,5.16,4.81,47.58M,6.22%
2020/9/10,4.82,5.12,5.19,4.79,41.64M,-5.49%
2020/9/9,5.1,5.08,5.25,5.05,53.89M,-1.16%
2020/9/8,5.16,4.9,5.17,4.83,57.91M,6.17%
2020/9/7,4.86,4.79,5.04,4.77,34.55M,3.40%
2020/9/4,4.7,4.65,4.71,4.63,9.10M,-0.21%
2020/9/3,4.71,4.7,4.73,4.64,14.88M,0.21%
2020/9/2,4.7,4.79,4.81,4.69,13.60M,-1.67%
2020/9/1,4.78,4.8,4.84,4.69,14.44M,0.00%
2020/8/31,4.78,4.88,4.92,4.77,19.52M,-2.05%
2020/8/28,4.88,4.93,5,4.81,21.48M,-0.41%
2020/8/27,4.9,4.68,4.91,4.65,18.32M,4.26%
2020/8/26,4.7,4.84,4.84,4.65,18.81M,-2.89%
2020/8/25,4.84,4.95,4.96,4.8,17.61M,-2.22%
2020/8/24,4.95,4.86,4.95,4.77,17.22M,2.06%
2020/8/21,4.85,4.88,4.89,4.8,14.71M,0.62%
2020/8/20,4.82,4.88,4.9,4.77,24.87M,-3.41%
2020/8/19,4.99,4.92,5.08,4.9,44.09M,1.63%
2020/8/18,4.91,4.9,4.95,4.84,18.89M,0.00%
2020/8/17,4.91,4.83,4.94,4.83,22.72M,1.66%
2020/8/14,4.83,4.76,4.85,4.72,18.42M,0.84%
2020/8/13,4.79,4.78,4.89,4.72,25.32M,2.13%
2020/8/12,4.69,4.78,4.84,4.55,30.19M,-2.29%
2020/8/11,4.8,5.06,5.09,4.77,36.86M,-4.95%
2020/8/10,5.05,5.17,5.17,4.99,32.93M,-0.59%
2020/8/7,5.08,4.94,5.14,4.86,60.06M,2.42%
2020/8/6,4.96,4.84,5.16,4.63,60.03M,3.77%
2020/8/5,4.78,4.73,4.84,4.7,27.75M,1.27%
2020/8/4,4.72,4.83,4.84,4.68,30.38M,-2.28%
2020/8/3,4.83,4.66,4.85,4.62,38.01M,4.77%
2020/7/31,4.61,4.65,4.69,4.55,28.53M,0.44%
2020/7/30,4.59,4.56,4.62,4.5,29.86M,2.00%
2020/7/29,4.5,4.37,4.5,4.29,26.32M,3.21%
2020/7/28,4.36,4.46,4.51,4.25,31.49M,-1.58%
2020/7/27,4.43,4.42,4.48,4.36,22.75M,1.37%
2020/7/24,4.37,4.8,4.8,4.36,50.43M,-8.39%
2020/7/23,4.77,4.59,4.78,4.55,46.11M,2.80%
2020/7/22,4.64,4.67,4.73,4.59,31.86M,0.22%
2020/7/21,4.63,4.76,4.83,4.6,35.07M,-2.73%
2020/7/20,4.76,4.62,4.77,4.55,38.82M,4.39%
2020/7/17,4.56,4.65,4.73,4.5,35.60M,-1.30%
2020/7/16,4.62,4.95,5.1,4.59,55.70M,-6.10%
2020/7/15,4.92,5.11,5.18,4.91,55.34M,-4.09%
2020/7/14,5.13,5.27,5.5,5.04,63.76M,-1.91%
2020/7/13,5.23,5.02,5.23,4.96,67.52M,4.60%
2020/7/10,5,5.16,5.19,4.91,80.41M,-2.34%
2020/7/9,5.12,4.8,5.25,4.8,101.68M,6.00%
2020/7/8,4.83,4.61,4.95,4.61,87.15M,4.77%
2020/7/7,4.61,4.69,4.8,4.55,85.70M,0.00%
2020/7/6,4.61,4.32,4.76,4.3,94.27M,6.47%
2020/7/3,4.33,4.37,4.47,4.29,60.16M,-2.91%
2020/7/2,4.46,4.4,4.57,4.38,68.20M,-0.45%
2020/7/1,4.48,4.38,4.53,4.27,82.13M,2.75%
2020/6/30,4.36,4.33,4.54,4.28,91.35M,0.00%
2020/6/29,4.36,4.06,4.5,4.04,122.68M,6.60%
2020/6/24,4.09,3.94,4.18,3.86,69.14M,2.25%
2020/6/23,4,3.95,4.11,3.94,49.93M,1.01%
2020/6/22,3.96,3.95,4.04,3.93,35.09M,0.76%
2020/6/19,3.93,3.89,3.99,3.88,42.72M,-0.76%
2020/6/18,3.96,4.01,4.09,3.94,43.40M,-1.74%
2020/6/17,4.03,4,4.11,4,45.92M,-1.71%
2020/6/16,4.1,4.01,4.17,3.96,57.53M,3.27%
2020/6/15,3.97,4.1,4.18,3.97,63.49M,-5.02%
2020/6/12,4.18,4.08,4.26,4.04,70.86M,-2.34%
2020/6/11,4.28,4.07,4.42,3.98,106.52M,5.42%
2020/6/10,4.06,4.02,4.08,3.92,61.65M,0.74%
2020/6/9,4.03,4.02,4.12,3.9,73.71M,0.75%
2020/6/8,4,4.32,4.32,3.95,115.40M,-7.83%
2020/6/5,4.34,4.31,4.55,4.3,104.96M,-2.03%
2020/6/4,4.43,4.5,4.85,4.43,150.20M,-3.90%
2020/6/3,4.61,4.51,4.74,4.32,197.65M,-3.96%
2020/6/2,4.8,4.4,4.8,4.21,234.28M,10.09%
2020/6/1,4.36,4.25,4.36,4.09,158.40M,10.10%
2020/5/29,3.96,3.96,3.96,3.86,39.75M,10.00%
2020/5/28,3.6,3.26,3.6,3.26,47.83M,10.09%
2020/5/27,3.27,3.3,3.32,3.24,10.54M,-1.21%
2020/5/26,3.31,3.24,3.33,3.22,12.03M,2.16%
2020/5/25,3.24,3.24,3.25,3.18,9.22M,-0.31%
2020/5/22,3.25,3.33,3.33,3.2,17.64M,-2.40%
2020/5/21,3.33,3.29,3.4,3.28,16.20M,0.91%
2020/5/20,3.3,3.4,3.4,3.28,11.60M,-2.94%
2020/5/19,3.4,3.35,3.4,3.3,18.46M,2.41%
2020/5/18,3.32,3.41,3.45,3.28,16.41M,-2.06%
2020/5/15,3.39,3.37,3.42,3.32,13.98M,1.50%
2020/5/14,3.34,3.3,3.43,3.25,18.77M,0.60%
2020/5/13,3.32,3.31,3.4,3.3,12.10M,-0.90%
2020/5/12,3.35,3.25,3.35,3.18,14.43M,3.72%
2020/5/11,3.23,3.26,3.29,3.21,9.97M,-1.22%
2020/5/8,3.27,3.29,3.33,3.24,12.39M,-0.30%
2020/5/7,3.28,3.27,3.38,3.23,17.74M,0.31%
2020/5/6,3.27,3.2,3.28,3.16,16.23M,0.93%
2020/4/30,3.24,3.08,3.25,3.07,25.21M,5.54%
2020/4/29,3.07,2.99,3.09,2.97,8.12M,2.68%
2020/4/28,2.99,3.08,3.1,2.92,8.51M,-2.92%
2020/4/27,3.08,3.08,3.12,3.06,5.38M,0.00%
2020/4/24,3.08,3.07,3.1,3.05,5.91M,0.33%
2020/4/23,3.07,3.07,3.12,3.06,7.72M,-0.32%
2020/4/22,3.08,2.98,3.21,2.96,18.00M,3.01%
2020/4/21,2.99,2.98,3,2.97,3.20M,-0.33%
2020/4/20,3,2.99,3.01,2.96,6.74M,0.67%
2020/4/17,2.98,2.99,3.02,2.98,5.21M,-0.67%
2020/4/16,3,2.94,3.03,2.94,6.08M,0.67%
2020/4/15,2.98,2.99,3.03,2.96,6.09M,0.00%
2020/4/14,2.98,2.94,2.98,2.94,4.04M,1.02%
2020/4/13,2.95,2.97,2.97,2.92,4.57M,-1.01%
2020/4/10,2.98,3.04,3.05,2.95,6.90M,-2.30%
2020/4/9,3.05,3.08,3.1,3.04,6.13M,0.33%
2020/4/8,3.04,3.01,3.06,3.01,5.34M,0.33%
2020/4/7,3.03,3.02,3.04,3,7.06M,1.68%
2020/4/3,2.98,3.01,3.02,2.96,4.47M,-1.00%
2020/4/2,3.01,2.95,3.01,2.92,6.14M,1.35%
2020/4/1,2.97,3,3.01,2.92,6.25M,-0.34%
2020/3/31,2.98,3.03,3.04,2.96,8.22M,-0.67%
2020/3/30,3,3.06,3.07,2.97,9.51M,-3.54%
2020/3/27,3.11,3.2,3.22,3.1,13.93M,-1.89%
2020/3/26,3.17,3.22,3.22,3.16,10.10M,-2.16%
2020/3/25,3.24,3.25,3.27,3.18,15.17M,1.57%
2020/3/24,3.19,3.23,3.23,3.11,13.20M,0.63%
2020/3/23,3.17,3.3,3.31,3.17,20.60M,-6.21%
2020/3/20,3.38,3.32,3.43,3.28,19.54M,1.81%
2020/3/19,3.32,3.18,3.32,3.13,15.74M,3.75%
2020/3/18,3.2,3.3,3.34,3.16,15.89M,-2.14%
2020/3/17,3.27,3.29,3.29,3.14,12.48M,1.24%
2020/3/16,3.23,3.49,3.49,3.22,18.62M,-5.28%
2020/3/13,3.41,3.16,3.42,3.11,24.71M,3.02%
2020/3/12,3.31,3.3,3.36,3.28,12.43M,-1.78%
2020/3/11,3.37,3.35,3.45,3.3,23.84M,1.20%
2020/3/10,3.33,3.21,3.35,3.15,22.71M,1.83%
2020/3/9,3.27,3.4,3.47,3.27,30.30M,-2.10%
2020/3/6,3.34,3.34,3.38,3.31,14.44M,-0.89%
2020/3/5,3.37,3.33,3.41,3.32,20.13M,2.12%
2020/3/4,3.3,3.27,3.34,3.23,15.51M,-0.30%
2020/3/3,3.31,3.32,3.44,3.28,24.79M,0.61%
2020/3/2,3.29,3.13,3.35,3.13,26.58M,5.79%
2020/2/28,3.11,3.28,3.35,3.1,31.47M,-9.06%
2020/2/27,3.42,3.41,3.46,3.27,45.86M,0.59%
2020/2/26,3.4,3.55,3.57,3.32,67.94M,-4.23%
2020/2/25,3.55,3.15,3.55,3.11,93.44M,9.91%
2020/2/24,3.23,3.25,3.3,3.16,24.28M,1.57%
2020/2/21,3.18,3.1,3.18,3.1,21.67M,1.60%
2020/2/20,3.13,3.05,3.15,3.02,18.40M,2.62%
2020/2/19,3.05,3.14,3.14,3.03,19.52M,-2.87%
2020/2/18,3.14,3,3.17,2.97,26.20M,6.08%
2020/2/17,2.96,2.89,2.96,2.89,10.01M,3.14%
2020/2/14,2.87,2.9,2.94,2.87,10.26M,-2.05%
2020/2/13,2.93,2.93,3.02,2.92,20.10M,-0.34%
2020/2/12,2.94,2.85,2.95,2.84,19.23M,3.89%
2020/2/11,2.83,2.84,2.86,2.8,7.76M,-0.70%
2020/2/10,2.85,2.77,2.86,2.76,11.86M,1.79%
2020/2/7,2.8,2.78,2.8,2.75,9.01M,0.00%
2020/2/6,2.8,2.77,2.81,2.72,10.11M,0.72%
2020/2/5,2.78,2.69,2.79,2.66,10.47M,3.73%
2020/2/4,2.68,2.58,2.72,2.58,11.55M,0.37%
2020/2/3,2.67,2.67,2.71,2.67,9.21M,-10.10%
2020/1/23,2.97,3.06,3.06,2.94,9.09M,-3.26%
2020/1/22,3.07,3.08,3.08,3.02,5.31M,-0.32%
2020/1/21,3.08,3.12,3.12,3.06,4.30M,-0.96%
2020/1/20,3.11,3.07,3.11,3.05,5.79M,1.30%
2020/1/17,3.07,3.08,3.1,3.06,4.66M,-0.32%
2020/1/16,3.08,3.09,3.1,3.06,4.82M,-0.32%
2020/1/15,3.09,3.11,3.12,3.05,9.13M,-0.64%
2020/1/14,3.11,3.14,3.15,3.1,9.27M,-0.96%
2020/1/13,3.14,3.14,3.15,3.09,7.91M,0.00%
2020/1/10,3.14,3.18,3.18,3.12,6.55M,-0.95%
2020/1/9,3.17,3.16,3.19,3.14,9.75M,1.60%
2020/1/8,3.12,3.2,3.22,3.12,12.44M,-2.19%
2020/1/7,3.19,3.13,3.22,3.13,14.67M,2.24%
2020/1/6,3.12,3.07,3.15,3.06,11.27M,0.97%
2020/1/3,3.09,3.05,3.11,3.05,9.08M,0.65%
2020/1/2,3.07,3.03,3.08,3.02,11.11M,2.33%
2019/12/31,3,3.01,3.02,2.98,7.37M,-0.33%
2019/12/30,3.01,3.01,3.03,2.97,5.38M,-0.66%
2019/12/27,3.03,3.01,3.05,3,10.52M,0.33%
2019/12/26,3.02,2.97,3.02,2.97,7.32M,1.34%
2019/12/25,2.98,2.97,3.01,2.96,5.63M,0.34%
2019/12/24,2.97,2.95,2.98,2.93,6.03M,0.34%
2019/12/23,2.96,3.01,3.04,2.95,7.77M,-1.33%
2019/12/20,3,3.05,3.08,3,9.12M,-1.64%
2019/12/19,3.05,2.99,3.06,2.99,8.49M,1.67%
2019/12/18,3,3.01,3.03,2.98,9.13M,-0.33%
2019/12/17,3.01,2.97,3.03,2.97,10.61M,1.01%
2019/12/16,2.98,2.93,2.98,2.91,9.03M,1.71%
2019/12/13,2.93,2.91,2.93,2.87,8.83M,1.03%
2019/12/12,2.9,2.94,2.95,2.88,4.82M,-1.69%
2019/12/11,2.95,2.94,2.96,2.93,3.87M,0.00%
2019/12/10,2.95,2.98,2.98,2.93,4.23M,0.00%
2019/12/9,2.95,2.93,2.97,2.92,5.08M,0.68%
2019/12/6,2.93,2.92,2.93,2.91,2.91M,0.34%
2019/12/5,2.92,2.9,2.95,2.89,5.90M,0.00%
2019/12/4,2.92,2.89,2.92,2.87,4.51M,0.69%
2019/12/3,2.9,2.87,2.9,2.84,4.66M,1.05%
2019/12/2,2.87,2.86,2.89,2.85,4.89M,0.35%
2019/11/29,2.86,2.83,2.87,2.82,4.81M,0.70%
2019/11/28,2.84,2.88,2.89,2.82,6.94M,-1.39%
2019/11/27,2.88,2.9,2.92,2.87,4.74M,-1.03%
2019/11/26,2.91,2.95,2.95,2.9,4.78M,-1.02%
2019/11/25,2.94,2.92,2.94,2.85,12.55M,0.00%
2019/11/22,2.94,2.83,3.09,2.83,20.51M,3.52%
2019/11/21,2.84,2.83,2.84,2.81,2.73M,0.71%
2019/11/20,2.82,2.86,2.86,2.82,3.53M,-1.40%
2019/11/19,2.86,2.81,2.86,2.81,4.75M,1.42%
2019/11/18,2.82,2.81,2.82,2.78,3.05M,0.36%
2019/11/15,2.81,2.84,2.84,2.8,3.48M,-1.06%
2019/11/14,2.84,2.82,2.84,2.81,3.47M,0.71%
2019/11/13,2.82,2.85,2.86,2.81,3.98M,-1.40%
2019/11/12,2.86,2.86,2.88,2.83,3.41M,0.00%
2019/11/11,2.86,2.93,2.95,2.85,7.12M,-2.72%
2019/11/8,2.94,2.97,2.99,2.92,4.97M,-1.01%
2019/11/7,2.97,2.95,2.99,2.92,4.02M,0.68%
2019/11/6,2.95,2.99,2.99,2.94,5.06M,-1.34%
2019/11/5,2.99,3,3.01,2.96,6.25M,-0.33%
2019/11/4,3,3.03,3.04,2.99,6.79M,-0.33%
2019/11/1,3.01,3,3.03,2.98,5.93M,0.33%
2019/10/31,3,3.05,3.06,3,5.80M,-1.32%
2019/10/30,3.04,3.04,3.07,3.03,5.23M,-0.33%
2019/10/29,3.05,3.1,3.11,3.05,5.19M,-1.93%
2019/10/28,3.11,3.05,3.11,3.05,6.10M,1.97%
2019/10/25,3.05,3.01,3.06,3,4.48M,0.99%
2019/10/24,3.02,3.01,3.03,2.99,6.12M,0.67%
2019/10/23,3,3.02,3.03,3,7.39M,-0.66%
2019/10/22,3.02,3.01,3.02,2.99,9.41M,0.33%
2019/10/21,3.01,3.05,3.05,2.98,9.46M,-0.66%
2019/10/18,3.03,3.12,3.13,3.02,8.13M,-2.57%
2019/10/17,3.11,3.14,3.16,3.08,8.00M,-1.27%
